ticker,fiscal_date_ending,reported_date,availability_date,point_in_time_usable,provider,eps_surprise,eps_surprise_pct,positive_surprise_flag,negative_surprise_flag,surprise_magnitude_abs,trailing_4q_avg_surprise_pct,trailing_4q_positive_surprise_rate,trailing_8q_avg_surprise_pct,surprise_acceleration,days_since_last_earnings,earnings_event_recency_bucket,estimate_revision_proxy
CSCO,2001-04-30,2001-05-08,2001-05-08,True,alpha_vantage,0.02,200.0,1,0,0.02,3.74455,0.75,5.647525,205.2632,91,0,
CSCO,2001-07-31,2001-08-07,2001-08-07,True,alpha_vantage,0.0,0.0,0,0,0.0,51.821475,0.75,29.258637,-200.0,91,0,
CSCO,2001-10-31,2001-11-05,2001-11-05,True,alpha_vantage,0.02,100.0,1,0,0.02,50.1548,0.5,28.008637,100.0,90,0,
CSCO,2002-01-31,2002-02-06,2002-02-06,True,alpha_vantage,0.04,80.0,1,0,0.04,73.6842,0.5,39.372275,-20.0,93,0,
CSCO,2002-04-30,2002-05-07,2002-05-07,True,alpha_vantage,0.01,50.0,1,0,0.01,95.0,0.75,49.372275,-30.0,90,0,
CSCO,2002-07-31,2002-08-06,2002-08-06,True,alpha_vantage,0.02,16.6667,1,0,0.02,57.5,0.75,54.660738,-33.3333,91,0,
CSCO,2002-10-31,2002-11-06,2002-11-06,True,alpha_vantage,0.01,7.6923,1,0,0.01,61.666675,1.0,55.910737,-8.9744,92,0,
CSCO,2003-01-31,2003-02-04,2003-02-04,True,alpha_vantage,0.02,15.3846,1,0,0.02,38.58975,1.0,56.136975,7.6923,90,0,
CSCO,2003-04-30,2003-05-06,2003-05-06,True,alpha_vantage,0.01,7.1429,1,0,0.01,22.4359,1.0,58.71795,-8.2417,91,0,
CSCO,2003-07-31,2003-08-05,2003-08-05,True,alpha_vantage,0.0,0.0,0,0,0.0,11.721625,1.0,34.610813,-7.1429,91,0,
CSCO,2003-10-31,2003-11-05,2003-11-05,True,alpha_vantage,0.02,13.3333,1,0,0.02,7.55495,0.75,34.610813,13.3333,92,0,
CSCO,2004-01-31,2004-02-03,2004-02-03,True,alpha_vantage,0.01,5.8824,1,0,0.01,8.9652,0.75,23.777475,-7.4509,90,0,
CSCO,2004-04-30,2004-05-11,2004-05-11,True,alpha_vantage,0.01,5.5556,1,0,0.01,6.58965,0.75,14.512775,-0.3268,98,0,
CSCO,2004-07-31,2004-08-10,2004-08-10,True,alpha_vantage,0.01,5.0,1,0,0.01,6.192825,0.75,8.957225,-0.5556,91,0,
CSCO,2004-10-31,2004-11-09,2004-11-09,True,alpha_vantage,0.0,0.0,0,0,0.0,7.442825,1.0,7.498888,-5.0,91,0,
CSCO,2005-01-31,2005-02-08,2005-02-08,True,alpha_vantage,0.0,0.0,0,0,0.0,4.1095,0.75,6.53735,0.0,91,0,
CSCO,2005-04-30,2005-05-10,2005-05-10,True,alpha_vantage,0.01,4.5455,1,0,0.01,2.6389,0.5,4.614275,4.5455,91,0,
CSCO,2005-07-31,2005-08-09,2005-08-09,True,alpha_vantage,0.01,4.1667,1,0,0.01,2.386375,0.5,4.2896,-0.3788,91,0,
CSCO,2005-10-31,2005-11-09,2005-11-09,True,alpha_vantage,0.01,4.1667,1,0,0.01,2.17805,0.5,4.810437,0.0,92,0,
CSCO,2006-01-31,2006-02-07,2006-02-07,True,alpha_vantage,0.01,4.0,1,0,0.01,3.219725,0.75,3.664612,-0.1667,90,0,
CSCO,2006-04-30,2006-05-09,2006-05-09,True,alpha_vantage,0.03,11.5385,1,0,0.03,4.219725,1.0,3.429312,7.5385,91,0,
CSCO,2006-07-31,2006-08-08,2006-08-08,True,alpha_vantage,0.02,7.1429,1,0,0.02,5.967975,1.0,4.177175,-4.3956,91,0,
CSCO,2006-10-31,2006-11-08,2006-11-08,True,alpha_vantage,0.02,6.8966,1,0,0.02,6.712025,1.0,4.445037,-0.2463,92,0,
CSCO,2007-01-31,2007-02-06,2007-02-06,True,alpha_vantage,0.02,6.4516,1,0,0.02,7.3945,1.0,5.307112,-0.445,90,0,
CSCO,2007-04-30,2007-05-08,2007-05-08,True,alpha_vantage,0.01,3.0303,1,0,0.01,8.0074,1.0,6.113563,-3.4213,91,0,
CSCO,2007-07-31,2007-08-07,2007-08-07,True,alpha_vantage,0.01,2.8571,1,0,0.01,5.88035,1.0,5.924163,-0.1732,91,0,
CSCO,2007-10-31,2007-11-07,2007-11-07,True,alpha_vantage,0.01,2.7778,1,0,0.01,4.8089,1.0,5.760463,-0.0793,92,0,
CSCO,2008-01-31,2008-02-06,2008-02-06,True,alpha_vantage,0.0,0.0,0,0,0.0,3.7792,1.0,5.58685,-2.7778,91,0,
CSCO,2008-04-30,2008-05-06,2008-05-06,True,alpha_vantage,0.02,5.5556,1,0,0.02,2.1663,0.75,5.08685,5.5556,90,0,
CSCO,2008-07-31,2008-08-05,2008-08-05,True,alpha_vantage,0.01,2.5641,1,0,0.01,2.797625,0.75,4.338987,-2.9915,91,0,
CSCO,2008-10-31,2008-11-05,2008-11-05,True,alpha_vantage,0.03,7.6923,1,0,0.03,2.724375,0.75,3.766637,5.1282,92,0,
CSCO,2009-01-31,2009-02-04,2009-02-04,True,alpha_vantage,0.02,6.6667,1,0,0.02,3.953,0.75,3.8661,-1.0256,91,0,
CSCO,2009-04-30,2009-05-06,2009-05-06,True,alpha_vantage,0.05,20.0,1,0,0.05,5.619675,1.0,3.892987,13.3333,91,0,
CSCO,2009-07-31,2009-08-05,2009-08-05,True,alpha_vantage,0.02,6.8966,1,0,0.02,9.230775,1.0,6.0142,-13.1034,91,0,
CSCO,2009-10-31,2009-11-04,2009-11-04,True,alpha_vantage,0.05,16.129,1,0,0.05,10.3139,1.0,6.519138,9.2324,91,0,
CSCO,2010-01-31,2010-02-03,2010-02-03,True,alpha_vantage,0.05,14.2857,1,0,0.05,12.423075,1.0,8.188038,-1.8433,91,0,
CSCO,2010-04-30,2010-05-12,2010-05-12,True,alpha_vantage,0.04,10.5263,1,0,0.04,14.327825,1.0,9.97375,-3.7594,98,0,
CSCO,2010-07-31,2010-08-11,2010-08-11,True,alpha_vantage,0.01,2.381,1,0,0.01,11.9594,1.0,10.595087,-8.1453,91,0,
CSCO,2010-10-31,2010-11-10,2010-11-10,True,alpha_vantage,0.02,5.0,1,0,0.02,10.8305,1.0,10.5722,2.619,91,0,
CSCO,2011-01-31,2011-02-09,2011-02-09,True,alpha_vantage,0.02,5.7143,1,0,0.02,8.04825,1.0,10.235663,0.7143,91,0,
CSCO,2011-04-30,2011-05-11,2011-05-11,True,alpha_vantage,0.06,22.2222,1,0,0.06,5.9054,1.0,10.116613,16.5079,91,0,
CSCO,2011-07-31,2011-08-10,2011-08-10,True,alpha_vantage,0.02,5.2632,1,0,0.02,8.829375,1.0,10.394388,-16.959,91,0,
CSCO,2011-10-31,2011-11-09,2011-11-09,True,alpha_vantage,0.04,10.2564,1,0,0.04,9.549925,1.0,10.190213,4.9932,91,0,
CSCO,2012-01-31,2012-02-08,2012-02-08,True,alpha_vantage,0.04,9.3023,1,0,0.04,10.864025,1.0,9.456138,-0.9541,91,0,
CSCO,2012-04-30,2012-05-09,2012-05-09,True,alpha_vantage,0.01,2.1277,1,0,0.01,11.761025,1.0,8.833213,-7.1746,91,0,
CSCO,2012-07-31,2012-08-15,2012-08-15,True,alpha_vantage,0.02,4.4444,1,0,0.02,6.7374,1.0,7.783387,2.3167,98,0,
CSCO,2012-10-31,2012-11-13,2012-11-13,True,alpha_vantage,0.02,4.3478,1,0,0.02,6.5327,1.0,8.041313,-0.0966,90,0,
CSCO,2013-01-31,2013-02-13,2013-02-13,True,alpha_vantage,0.03,6.25,1,0,0.03,5.05555,1.0,7.959788,1.9022,92,0,
CSCO,2013-04-30,2013-05-15,2013-05-15,True,alpha_vantage,0.02,4.0816,1,0,0.02,4.292475,1.0,8.02675,-2.1684,91,0,
CSCO,2013-07-31,2013-08-14,2013-08-14,True,alpha_vantage,0.01,1.9608,1,0,0.01,4.78095,1.0,5.759175,-2.1208,91,0,
CSCO,2013-10-31,2013-11-13,2013-11-13,True,alpha_vantage,0.02,3.9216,1,0,0.02,4.16005,1.0,5.346375,1.9608,91,0,
CSCO,2014-01-31,2014-02-12,2014-02-12,True,alpha_vantage,0.01,2.1739,1,0,0.01,4.0535,1.0,4.554525,-1.7477,91,0,
CSCO,2014-04-30,2014-05-14,2014-05-14,True,alpha_vantage,0.03,6.25,1,0,0.03,3.034475,1.0,3.663475,4.0761,91,0,
CSCO,2014-07-31,2014-08-13,2014-08-13,True,alpha_vantage,0.02,3.7736,1,0,0.02,3.576575,1.0,4.178763,-2.4764,91,0,
CSCO,2014-10-31,2014-11-12,2014-11-12,True,alpha_vantage,0.01,1.8868,1,0,0.01,4.029775,1.0,4.094913,-1.8868,91,0,
CSCO,2015-01-31,2015-02-11,2015-02-11,True,alpha_vantage,0.02,3.9216,1,0,0.02,3.521075,1.0,3.787288,2.0348,91,0,
CSCO,2015-04-30,2015-05-13,2015-05-13,True,alpha_vantage,0.01,1.8868,1,0,0.01,3.958,1.0,3.496237,-2.0348,91,0,
CSCO,2015-07-31,2015-08-12,2015-08-12,True,alpha_vantage,0.03,5.3571,1,0,0.03,2.8672,1.0,3.221888,3.4703,91,0,
CSCO,2015-10-31,2015-11-12,2015-11-12,True,alpha_vantage,0.03,5.3571,1,0,0.03,3.263075,1.0,3.646425,0.0,92,0,
CSCO,2016-01-31,2016-02-10,2016-02-10,True,alpha_vantage,0.03,5.5556,1,0,0.03,4.13065,1.0,3.825862,0.1985,90,0,
CSCO,2016-04-30,2016-05-18,2016-05-18,True,alpha_vantage,0.02,3.6364,1,0,0.02,4.53915,1.0,4.248575,-1.9192,98,0,
CSCO,2016-07-31,2016-08-17,2016-08-17,True,alpha_vantage,0.03,5.0,1,0,0.03,4.97655,1.0,3.921875,1.3636,91,0,
CSCO,2016-10-31,2016-11-16,2016-11-16,True,alpha_vantage,0.02,3.3898,1,0,0.02,4.887275,1.0,4.075175,-1.6102,91,0,
CSCO,2017-01-31,2017-02-15,2017-02-15,True,alpha_vantage,0.01,1.7857,1,0,0.01,4.39545,1.0,4.26305,-1.6041,91,0,
CSCO,2017-04-30,2017-05-17,2017-05-17,True,alpha_vantage,0.02,3.4483,1,0,0.02,3.452975,1.0,3.996062,1.6626,91,0,
CSCO,2017-07-31,2017-08-16,2017-08-16,True,alpha_vantage,0.0,0.0,0,0,0.0,3.40595,1.0,4.19125,-3.4483,91,0,
CSCO,2017-10-31,2017-11-15,2017-11-15,True,alpha_vantage,0.01,1.6667,1,0,0.01,2.15595,0.75,3.521613,1.6667,91,0,
CSCO,2018-01-31,2018-02-14,2018-02-14,True,alpha_vantage,0.04,6.7797,1,0,0.04,1.725175,0.75,3.060313,5.113,91,0,
CSCO,2018-04-30,2018-05-16,2018-05-16,True,alpha_vantage,0.01,1.5385,1,0,0.01,2.973675,0.75,3.213325,-5.2412,91,0,
CSCO,2018-07-31,2018-08-15,2018-08-15,True,alpha_vantage,0.01,1.4493,1,0,0.01,2.496225,0.75,2.951087,-0.0892,91,0,
CSCO,2018-10-31,2018-11-14,2018-11-14,True,alpha_vantage,0.03,4.1667,1,0,0.03,2.85855,1.0,2.50725,2.7174,91,0,
CSCO,2019-01-31,2019-02-13,2019-02-13,True,alpha_vantage,0.01,1.3889,1,0,0.01,3.48355,1.0,2.604363,-2.7778,91,0,
CSCO,2019-04-30,2019-05-15,2019-05-15,True,alpha_vantage,0.01,1.2987,1,0,0.01,2.13585,1.0,2.554762,-0.0902,91,0,
CSCO,2019-07-31,2019-08-14,2019-08-14,True,alpha_vantage,0.01,1.2195,1,0,0.01,2.0759,1.0,2.286062,-0.0792,91,0,
CSCO,2019-10-31,2019-11-13,2019-11-13,True,alpha_vantage,0.03,3.7037,1,0,0.03,2.01845,1.0,2.4385,2.4842,91,0,
CSCO,2020-01-31,2020-02-12,2020-02-12,True,alpha_vantage,0.01,1.3158,1,0,0.01,1.9027,1.0,2.693125,-2.3879,91,0,
CSCO,2020-04-30,2020-05-13,2020-05-13,True,alpha_vantage,0.08,11.2676,1,0,0.08,1.884425,1.0,2.010137,9.9518,91,0,
CSCO,2020-07-31,2020-08-12,2020-08-12,True,alpha_vantage,0.06,8.1081,1,0,0.06,4.37665,1.0,3.226275,-3.1595,91,0,
CSCO,2020-10-31,2020-11-12,2020-11-12,True,alpha_vantage,0.06,8.5714,1,0,0.06,6.0988,1.0,4.058625,0.4633,92,0,
CSCO,2021-01-31,2021-02-09,2021-02-09,True,alpha_vantage,0.03,3.9474,1,0,0.03,7.315725,1.0,4.609212,-4.624,89,0,
CSCO,2021-04-30,2021-05-19,2021-05-19,True,alpha_vantage,0.01,1.2195,1,0,0.01,7.973625,1.0,4.929025,-2.7279,99,0,
CSCO,2021-07-31,2021-08-18,2021-08-18,True,alpha_vantage,0.01,1.2048,1,0,0.01,5.4616,1.0,4.919125,-0.0147,91,0,
CSCO,2021-10-31,2021-11-17,2021-11-17,True,alpha_vantage,0.02,2.5,1,0,0.02,3.735775,1.0,4.917288,1.2952,91,0,
