event_timestamp,point_in_time_available_at,ticker,fiscal_period,actual_eps,estimated_eps,surprise_pct,revenue_actual,revenue_estimate,guidance_direction,guidance_magnitude,provider_id,raw_payload_path
2024-04-24,2024-04-24,BA,2024-03-31,-1.13,-1.76,35.7955,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2024-07-31,2024-07-31,BA,2024-06-30,-2.9,-2.01,-44.2786,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2024-10-23,2024-10-23,BA,2024-09-30,-10.44,-8.72,-19.7248,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2025-01-28,2025-01-28,BA,2024-12-31,-5.9,-3.78,-56.0847,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2025-04-23,2025-04-23,BA,2025-03-31,-0.49,-1.3,62.3077,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2025-07-29,2025-07-29,BA,2025-06-30,-1.24,-1.27,2.3622,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2025-10-29,2025-10-29,BA,2025-09-30,-7.47,-2.38,-213.8655,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2026-01-27,2026-01-27,BA,2025-12-31,10.23,0.03,34000.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2026-04-22,2026-04-22,BA,2026-03-31,-0.2,-0.67,70.1493,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1996-04-15,1996-04-15,BAC,1996-03-31,0.48,0.47,2.1277,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1996-07-15,1996-07-15,BAC,1996-06-30,0.5,0.49,2.0408,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1996-10-15,1996-10-15,BAC,1996-09-30,0.52,0.51,1.9608,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1997-01-13,1997-01-13,BAC,1996-12-31,0.54,0.53,1.8868,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1997-04-14,1997-04-14,BAC,1997-03-31,0.47,0.46,2.1739,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1997-07-14,1997-07-14,BAC,1997-06-30,0.51,0.5,2.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1997-10-14,1997-10-14,BAC,1997-09-30,0.54,0.54,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1998-01-12,1998-01-12,BAC,1997-12-31,0.56,0.56,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1998-04-13,1998-04-13,BAC,1998-03-31,0.59,0.53,11.3208,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1998-07-13,1998-07-13,BAC,1998-06-30,0.59,0.57,3.5088,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1998-10-14,1998-10-14,BAC,1998-09-30,0.25,0.43,-41.8605,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1999-01-19,1999-01-19,BAC,1998-12-31,0.46,0.46,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1999-04-19,1999-04-19,BAC,1999-03-31,0.55,0.52,5.7692,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1999-07-19,1999-07-19,BAC,1999-06-30,0.57,0.57,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1999-10-18,1999-10-18,BAC,1999-09-30,0.62,0.6,3.3333,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2000-01-18,2000-01-18,BAC,1999-12-31,0.62,0.61,1.6393,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2000-04-17,2000-04-17,BAC,2000-03-31,0.67,0.62,8.0645,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2000-07-17,2000-07-17,BAC,2000-06-30,0.62,0.62,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2000-10-16,2000-10-16,BAC,2000-09-30,0.66,0.65,1.5385,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2001-01-16,2001-01-16,BAC,2000-12-31,0.43,0.43,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2001-04-16,2001-04-16,BAC,2001-03-31,0.57,0.57,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2001-07-16,2001-07-16,BAC,2001-06-30,0.62,0.59,5.0847,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2001-10-15,2001-10-15,BAC,2001-09-30,0.64,0.62,3.2258,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2002-01-22,2002-01-22,BAC,2001-12-31,0.64,0.62,3.2258,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2002-04-15,2002-04-15,BAC,2002-03-31,0.57,0.56,1.7857,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2002-07-15,2002-07-15,BAC,2002-06-30,0.7,0.7,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2002-10-15,2002-10-15,BAC,2002-09-30,0.73,0.71,2.8169,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2003-01-15,2003-01-15,BAC,2002-12-31,0.85,0.83,2.4096,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2003-04-14,2003-04-14,BAC,2003-03-31,0.8,0.74,8.1081,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2003-07-14,2003-07-14,BAC,2003-06-30,0.9,0.78,15.3846,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2003-10-14,2003-10-14,BAC,2003-09-30,0.96,0.85,12.9412,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2004-01-15,2004-01-15,BAC,2003-12-31,0.92,0.89,3.3708,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2004-04-14,2004-04-14,BAC,2004-03-31,0.92,0.9,2.2222,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2004-07-14,2004-07-14,BAC,2004-06-30,0.95,0.87,9.1954,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2004-10-14,2004-10-14,BAC,2004-09-30,0.91,0.89,2.2472,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2005-01-18,2005-01-18,BAC,2004-12-31,0.94,0.92,2.1739,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2005-04-18,2005-04-18,BAC,2005-03-31,1.14,0.94,21.2766,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2005-07-18,2005-07-18,BAC,2005-06-30,1.06,1.0,6.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2005-10-19,2005-10-19,BAC,2005-09-30,1.02,1.01,0.9901,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2006-01-23,2006-01-23,BAC,2005-12-31,0.93,1.02,-8.8235,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2006-04-20,2006-04-20,BAC,2006-03-31,1.07,0.96,11.4583,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2006-07-19,2006-07-19,BAC,2006-06-30,1.19,1.08,10.1852,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2006-10-19,2006-10-19,BAC,2006-09-30,1.18,1.13,4.4248,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2007-01-23,2007-01-23,BAC,2006-12-31,1.16,1.13,2.6549,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2007-04-19,2007-04-19,BAC,2007-03-31,1.16,1.15,0.8696,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2007-07-19,2007-07-19,BAC,2007-06-30,1.28,1.19,7.563,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2007-10-18,2007-10-18,BAC,2007-09-30,0.82,1.04,-21.1538,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2008-01-22,2008-01-22,BAC,2007-12-31,0.05,0.16,-68.75,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2008-04-21,2008-04-21,BAC,2008-03-31,0.23,0.33,-30.303,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2008-07-21,2008-07-21,BAC,2008-06-30,0.72,0.49,46.9388,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2008-10-06,2008-10-06,BAC,2008-09-30,0.15,0.66,-77.2727,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2009-01-16,2009-01-16,BAC,2008-12-31,-0.48,0.06,-900.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2009-04-20,2009-04-20,BAC,2009-03-31,0.44,0.11,300.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2009-07-17,2009-07-17,BAC,2009-06-30,0.33,0.44,-25.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2009-10-16,2009-10-16,BAC,2009-09-30,-0.26,-0.17,-52.9412,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2010-01-20,2010-01-20,BAC,2009-12-31,-0.6,-0.52,-15.3846,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2010-04-16,2010-04-16,BAC,2010-03-31,0.28,0.11,154.5455,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2010-07-16,2010-07-16,BAC,2010-06-30,0.27,0.19,42.1053,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2010-10-19,2010-10-19,BAC,2010-09-30,-0.77,0.15,-613.3333,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2011-01-21,2011-01-21,BAC,2010-12-31,-0.16,-0.1,-60.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2011-04-15,2011-04-15,BAC,2011-03-31,0.17,0.27,-37.037,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2011-07-19,2011-07-19,BAC,2011-06-30,-0.9,-0.9,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2011-10-18,2011-10-18,BAC,2011-09-30,0.56,0.44,27.2727,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2012-01-19,2012-01-19,BAC,2011-12-31,0.15,0.25,-40.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2012-04-19,2012-04-19,BAC,2012-03-31,0.03,-0.06,150.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2012-07-18,2012-07-18,BAC,2012-06-30,0.19,0.16,18.75,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2012-10-17,2012-10-17,BAC,2012-09-30,-0.0031,-0.08,96.125,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2013-01-17,2013-01-17,BAC,2012-12-31,0.03,0.02,50.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2013-04-17,2013-04-17,BAC,2013-03-31,0.2,0.22,-9.0909,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2013-07-17,2013-07-17,BAC,2013-06-30,0.32,0.25,28.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2013-10-16,2013-10-16,BAC,2013-09-30,0.2,0.18,11.1111,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2014-01-15,2014-01-15,BAC,2013-12-31,0.29,0.26,11.5385,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2014-04-16,2014-04-16,BAC,2014-03-31,-0.05,0.06,-183.3333,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2014-07-16,2014-07-16,BAC,2014-06-30,0.19,0.07,171.4286,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2014-10-15,2014-10-15,BAC,2014-09-30,-0.01,-0.09,88.8889,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2015-01-15,2015-01-15,BAC,2014-12-31,0.25,0.31,-19.3548,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2015-04-15,2015-04-15,BAC,2015-03-31,0.27,0.29,-6.8966,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2015-07-15,2015-07-15,BAC,2015-06-30,0.45,0.35,28.5714,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2015-10-14,2015-10-14,BAC,2015-09-30,0.37,0.34,8.8235,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2016-01-19,2016-01-19,BAC,2015-12-31,0.28,0.27,3.7037,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2016-04-14,2016-04-14,BAC,2016-03-31,0.21,0.21,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2016-07-18,2016-07-18,BAC,2016-06-30,0.36,0.34,5.8824,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2016-10-17,2016-10-17,BAC,2016-09-30,0.41,0.34,20.5882,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2017-01-13,2017-01-13,BAC,2016-12-31,0.4,0.38,5.2632,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2017-04-18,2017-04-18,BAC,2017-03-31,0.41,0.35,17.1429,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2017-07-18,2017-07-18,BAC,2017-06-30,0.46,0.44,4.5455,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2017-10-13,2017-10-13,BAC,2017-09-30,0.48,0.46,4.3478,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2018-01-17,2018-01-17,BAC,2017-12-31,0.2,0.14,42.8571,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2018-04-16,2018-04-16,BAC,2018-03-31,0.62,0.6,3.3333,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2018-07-16,2018-07-16,BAC,2018-06-30,0.63,0.58,8.6207,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2018-10-15,2018-10-15,BAC,2018-09-30,0.66,0.62,6.4516,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2019-01-16,2019-01-16,BAC,2018-12-31,0.7,0.64,9.375,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2019-04-16,2019-04-16,BAC,2019-03-31,0.7,0.66,6.0606,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2019-07-17,2019-07-17,BAC,2019-06-30,0.74,0.71,4.2254,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2019-10-16,2019-10-16,BAC,2019-09-30,0.56,0.51,9.8039,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2020-01-15,2020-01-15,BAC,2019-12-31,0.74,0.69,7.2464,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2020-04-15,2020-04-15,BAC,2020-03-31,0.4,0.54,-25.9259,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2020-07-16,2020-07-16,BAC,2020-06-30,0.37,0.29,27.5862,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2020-10-14,2020-10-14,BAC,2020-09-30,0.51,0.5,2.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2021-01-19,2021-01-19,BAC,2020-12-31,0.59,0.54,9.2593,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2021-04-15,2021-04-15,BAC,2021-03-31,0.86,0.66,30.303,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2021-07-14,2021-07-14,BAC,2021-06-30,1.03,0.77,33.7662,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2021-10-14,2021-10-14,BAC,2021-09-30,0.85,0.71,19.7183,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2022-01-19,2022-01-19,BAC,2021-12-31,0.82,0.76,7.8947,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2022-04-18,2022-04-18,BAC,2022-03-31,0.8,0.75,6.6667,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2022-07-18,2022-07-18,BAC,2022-06-30,0.73,0.75,-2.6667,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2022-10-17,2022-10-17,BAC,2022-09-30,0.81,0.78,3.8462,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2023-01-13,2023-01-13,BAC,2022-12-31,0.85,0.77,10.3896,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2023-04-18,2023-04-18,BAC,2023-03-31,0.94,0.83,13.253,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2023-07-18,2023-07-18,BAC,2023-06-30,0.88,0.83,6.0241,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2023-10-17,2023-10-17,BAC,2023-09-30,0.9,0.82,9.7561,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2024-01-12,2024-01-12,BAC,2023-12-31,0.32,0.63,-49.2063,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2024-04-16,2024-04-16,BAC,2024-03-31,0.77,0.7,10.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2024-07-16,2024-07-16,BAC,2024-06-30,0.83,0.8,3.75,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2024-10-15,2024-10-15,BAC,2024-09-30,0.81,0.76,6.5789,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2025-01-16,2025-01-16,BAC,2024-12-31,0.82,0.77,6.4935,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2025-04-15,2025-04-15,BAC,2025-03-31,0.9,0.82,9.7561,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2025-07-16,2025-07-16,BAC,2025-06-30,0.89,0.86,3.4884,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2025-10-15,2025-10-15,BAC,2025-09-30,1.06,0.95,11.5789,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2026-01-14,2026-01-14,BAC,2025-12-31,0.98,0.96,2.0833,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2026-04-15,2026-04-15,BAC,2026-03-31,1.11,1.02,8.8235,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1999-05-04,1999-05-04,BKNG,1999-03-31,-0.72,-0.8,10.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1999-07-19,1999-07-19,BKNG,1999-06-30,-0.6,-0.68,11.7647,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1999-10-28,1999-10-28,BKNG,1999-09-30,-0.48,-0.58,17.2414,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2000-01-27,2000-01-27,BKNG,1999-12-31,-0.36,-0.5,28.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2000-04-24,2000-04-24,BKNG,2000-03-31,-0.24,-0.36,33.3333,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2000-07-24,2000-07-24,BKNG,2000-06-30,-0.42,-0.19,-121.0526,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2000-11-02,2000-11-02,BKNG,2000-09-30,-0.06,-0.32,81.25,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2001-02-15,2001-02-15,BKNG,2000-12-31,-0.9,-0.4,-125.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2001-05-01,2001-05-01,BKNG,2001-03-31,-0.18,-0.28,35.7143,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2001-07-31,2001-07-31,BKNG,2001-06-30,0.3,0.09,233.3333,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2001-11-01,2001-11-01,BKNG,2001-09-30,0.18,0.07,157.1429,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2002-02-04,2002-02-04,BKNG,2001-12-31,0.06,-0.01,700.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2002-05-01,2002-05-01,BKNG,2002-03-31,0.12,-0.01,1300.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2002-07-31,2002-07-31,BKNG,2002-06-30,0.18,0.19,-5.2632,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2002-11-05,2002-11-05,BKNG,2002-09-30,-0.6419,0.05,-1383.8,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2003-02-10,2003-02-10,BKNG,2002-12-31,-0.06,-0.11,45.4545,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2003-05-01,2003-05-01,BKNG,2003-03-31,-0.03,-0.07,57.1429,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2003-07-24,2003-07-24,BKNG,2003-06-30,0.01,0.01,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2003-11-04,2003-11-04,BKNG,2003-09-30,0.01,0.01,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2004-02-10,2004-02-10,BKNG,2003-12-31,0.06,0.04,50.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2004-05-03,2004-05-03,BKNG,2004-03-31,0.01,0.08,-87.5,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2004-08-02,2004-08-02,BKNG,2004-06-30,0.01,0.01,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2004-11-02,2004-11-02,BKNG,2004-09-30,0.01,0.01,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2005-02-17,2005-02-17,BKNG,2004-12-31,0.01,0.01,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2005-05-09,2005-05-09,BKNG,2005-03-31,0.01,0.01,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2005-08-08,2005-08-08,BKNG,2005-06-30,0.02,0.01,100.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2005-11-02,2005-11-02,BKNG,2005-09-30,0.02,0.01,100.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2006-02-16,2006-02-16,BKNG,2005-12-31,0.28,0.27,3.7037,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2006-05-03,2006-05-03,BKNG,2006-03-31,0.01,0.01,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2006-08-07,2006-08-07,BKNG,2006-06-30,0.02,0.02,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2006-11-08,2006-11-08,BKNG,2006-09-30,0.03,0.03,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2007-02-12,2007-02-12,BKNG,2006-12-31,0.02,0.02,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2007-05-08,2007-05-08,BKNG,2007-03-31,0.02,0.02,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2007-08-07,2007-08-07,BKNG,2007-06-30,0.04,0.04,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2007-11-08,2007-11-08,BKNG,2007-09-30,0.06,0.05,20.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2008-02-14,2008-02-14,BKNG,2007-12-31,0.04,0.03,33.3333,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2008-05-08,2008-05-08,BKNG,2008-03-31,0.03,0.02,50.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2008-08-05,2008-08-05,BKNG,2008-06-30,0.06,0.06,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2008-11-06,2008-11-06,BKNG,2008-09-30,0.1,0.08,25.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2009-02-18,2009-02-18,BKNG,2008-12-31,0.05,0.04,25.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2009-05-11,2009-05-11,BKNG,2009-03-31,0.04,0.04,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2009-08-10,2009-08-10,BKNG,2009-06-30,0.08,0.07,14.2857,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2009-11-09,2009-11-09,BKNG,2009-09-30,0.14,0.12,16.6667,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2010-02-17,2010-02-17,BKNG,2009-12-31,0.08,0.07,14.2857,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2010-05-10,2010-05-10,BKNG,2010-03-31,0.07,0.07,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2010-08-03,2010-08-03,BKNG,2010-06-30,0.12,0.11,9.0909,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2010-11-08,2010-11-08,BKNG,2010-09-30,0.21,0.19,10.5263,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
