ticker,date,adj_close,volume
AAPL,2025-05-01,212.1988067626953,57365700
AAPL,2025-05-02,204.27069091796875,101010600
AAPL,2025-05-05,197.84463500976562,69018500
AAPL,2025-05-06,197.46661376953125,51216500
AAPL,2025-05-07,195.21852111816406,68536700
AAPL,2025-05-08,196.45199584960938,50478900
AAPL,2025-05-09,197.48654174804688,36453900
AAPL,2025-05-12,209.95704650878906,63775800
AAPL,2025-05-13,212.08859252929688,51909300
AAPL,2025-05-14,211.490966796875,49325800
AAPL,2025-05-15,210.6144561767578,45029500
AAPL,2025-05-16,210.4252166748047,54737900
AAPL,2025-05-19,207.9550018310547,46140500
AAPL,2025-05-20,206.04258728027344,42496600
AAPL,2025-05-21,201.29144287109375,59211800
AAPL,2025-05-22,200.5643310546875,46742400
AAPL,2025-05-23,194.4983673095703,78432900
AAPL,2025-05-27,199.4188690185547,56288500
AAPL,2025-05-28,199.62803649902344,45339700
AAPL,2025-05-29,199.15988159179688,51396800
AAPL,2025-05-30,200.0563507080078,70819900
AAPL,2025-06-02,200.90298461914062,35423300
AAPL,2025-06-03,202.46678161621094,46381600
AAPL,2025-06-04,202.0185546875,43604000
AAPL,2025-06-05,199.8372039794922,55126100
AAPL,2025-06-06,203.11419677734375,46607700
AAPL,2025-06-09,200.65396118164062,72862600
AAPL,2025-06-10,201.869140625,54672600
AAPL,2025-06-11,197.9945068359375,60989900
AAPL,2025-06-12,198.41285705566406,43904600
AAPL,2025-06-13,195.67372131347656,51447300
AAPL,2025-06-16,197.6359405517578,43020700
AAPL,2025-06-17,194.86692810058594,38856200
AAPL,2025-06-18,195.80319213867188,45394700
AAPL,2025-06-20,200.2057647705078,96813500
AAPL,2025-06-23,200.70376586914062,55814300
AAPL,2025-06-24,199.5084991455078,54064000
AAPL,2025-06-25,200.76351928710938,39525700
AAPL,2025-06-26,200.2057647705078,50799100
AAPL,2025-06-27,200.2854461669922,73188600
AAPL,2025-06-30,204.3592529296875,91912800
AAPL,2025-07-01,206.99879455566406,78788900
AAPL,2025-07-02,211.6005401611328,67941800
AAPL,2025-07-03,212.70614624023438,34955800
AAPL,2025-07-07,209.12037658691406,50229000
AAPL,2025-07-08,209.1801300048828,42848900
AAPL,2025-07-09,210.30567932128906,48749400
AAPL,2025-07-10,211.57064819335938,44443600
AAPL,2025-07-11,210.3256072998047,39765800
AAPL,2025-07-14,207.7956085205078,38840100
AAPL,2025-07-15,208.28369140625,42296300
AAPL,2025-07-16,209.3295440673828,47490500
AAPL,2025-07-17,209.19009399414062,48068100
AAPL,2025-07-18,210.3455047607422,48974600
AAPL,2025-07-21,211.64036560058594,51377400
AAPL,2025-07-22,213.5527801513672,46404100
AAPL,2025-07-23,213.30377197265625,46989300
AAPL,2025-07-24,212.91531372070312,46022600
AAPL,2025-07-25,213.0348358154297,40268800
AAPL,2025-07-28,213.20419311523438,37858000
AAPL,2025-07-29,210.43516540527344,51411700
AAPL,2025-07-30,208.22393798828125,45512500
AAPL,2025-07-31,206.74977111816406,80698400
AAPL,2025-08-01,201.58029174804688,104434500
AAPL,2025-08-04,202.5464630126953,75109300
AAPL,2025-08-05,202.11814880371094,44155100
AAPL,2025-08-06,212.40733337402344,108483100
AAPL,2025-08-07,219.16053771972656,90224800
AAPL,2025-08-08,228.44371032714844,113854000
AAPL,2025-08-11,226.53909301757812,61806100
AAPL,2025-08-12,229.0021209716797,55626200
AAPL,2025-08-13,232.6717529296875,69878500
AAPL,2025-08-14,232.123291015625,51916300
AAPL,2025-08-15,230.9366455078125,56038700
AAPL,2025-08-18,230.23863220214844,37476200
AAPL,2025-08-19,229.90956115722656,39402600
AAPL,2025-08-20,225.3723907470703,42263900
AAPL,2025-08-21,224.26553344726562,30621200
AAPL,2025-08-22,227.11746215820312,42477800
AAPL,2025-08-25,226.51914978027344,30983100
AAPL,2025-08-26,228.6630859375,54575100
AAPL,2025-08-27,229.8397674560547,31259500
AAPL,2025-08-28,231.9039306640625,38074700
AAPL,2025-08-29,231.485107421875,39418400
AAPL,2025-09-02,229.0719451904297,44075600
AAPL,2025-09-03,237.79725646972656,66427800
AAPL,2025-09-04,239.10354614257812,47549400
AAPL,2025-09-05,239.0137939453125,54870400
AAPL,2025-09-08,237.2089080810547,48999500
AAPL,2025-09-09,233.68887329101562,66313900
AAPL,2025-09-10,226.1501922607422,83440800
AAPL,2025-09-11,229.3810577392578,50208600
AAPL,2025-09-12,233.40966796875,55824200
AAPL,2025-09-15,236.0322265625,42699500
AAPL,2025-09-16,237.4781494140625,63421100
AAPL,2025-09-17,238.3157958984375,46508000
AAPL,2025-09-18,237.2089080810547,44249600
AAPL,2025-09-19,244.8074188232422,163741300
AAPL,2025-09-22,255.35755920410156,105517400
AAPL,2025-09-23,253.71221923828125,60275200
AAPL,2025-09-24,251.59820556640625,42303700
AAPL,2025-09-25,256.14532470703125,55202100
AAPL,2025-09-26,254.73931884765625,46076300
AAPL,2025-09-29,253.71221923828125,40127700
AAPL,2025-09-30,253.9116668701172,37704300
AAPL,2025-10-01,254.72933959960938,48713900
AAPL,2025-10-02,256.40460205078125,42630200
AAPL,2025-10-03,257.2920837402344,49155600
AAPL,2025-10-06,255.96583557128906,44664100
AAPL,2025-10-07,255.75645446777344,31955800
AAPL,2025-10-08,257.3320007324219,36496900
AAPL,2025-10-09,253.32330322265625,38322000
AAPL,2025-10-10,244.57806396484375,61999100
AAPL,2025-10-13,246.96133422851562,38142900
AAPL,2025-10-14,247.07101440429688,35478000
AAPL,2025-10-15,248.63658142089844,33893600
AAPL,2025-10-16,246.75192260742188,39777000
AAPL,2025-10-17,251.5782470703125,49147000
AAPL,2025-10-20,261.50018310546875,90483000
AAPL,2025-10-21,262.0286560058594,46695900
AAPL,2025-10-22,257.72088623046875,45015300
AAPL,2025-10-23,258.84765625,32754900
AAPL,2025-10-24,262.0785827636719,38253700
AAPL,2025-10-27,268.0516662597656,44888200
AAPL,2025-10-28,268.2411193847656,41534800
AAPL,2025-10-29,268.93914794921875,51086700
AAPL,2025-10-30,270.63433837890625,69886500
AAPL,2025-10-31,269.6072692871094,86167100
AAPL,2025-11-03,268.29095458984375,50194600
AAPL,2025-11-04,269.2781982421875,49274800
AAPL,2025-11-05,269.3779296875,43683100
AAPL,2025-11-06,269.0089416503906,51204000
AAPL,2025-11-07,267.7126159667969,48227400
AAPL,2025-11-10,268.93035888671875,41312400
AAPL,2025-11-11,274.73956298828125,46208300
AAPL,2025-11-12,272.9628601074219,48398000
AAPL,2025-11-13,272.44384765625,49602800
AAPL,2025-11-14,271.9048156738281,47431300
AAPL,2025-11-17,266.9639892578125,45018300
AAPL,2025-11-18,266.9440612792969,45677300
AAPL,2025-11-19,268.06195068359375,40424500
AAPL,2025-11-20,265.7562561035156,45823600
AAPL,2025-11-21,270.98651123046875,59030800
AAPL,2025-11-24,275.4083251953125,65585800
AAPL,2025-11-25,276.4563903808594,46914200
AAPL,2025-11-26,277.0352783203125,33431400
AAPL,2025-11-28,278.3328857421875,20135600
AAPL,2025-12-01,282.57501220703125,46587700
AAPL,2025-12-02,285.6592712402344,53669500
AAPL,2025-12-03,283.623046875,43538700
AAPL,2025-12-04,280.179443359375,43989100
AAPL,2025-12-05,278.26300048828125,47265800
AAPL,2025-12-08,277.3746643066406,38211800
AAPL,2025-12-09,276.66595458984375,32193300
AAPL,2025-12-10,278.26300048828125,33038300
AAPL,2025-12-11,277.514404296875,33248000
AAPL,2025-12-12,277.7639465332031,39532900
AAPL,2025-12-15,273.6016540527344,50409100
AAPL,2025-12-16,274.1007385253906,37648600
AAPL,2025-12-17,271.33587646484375,50138700
AAPL,2025-12-18,271.68524169921875,51630700
AAPL,2025-12-19,273.1625061035156,144632000
AAPL,2025-12-22,270.4674987792969,36571800
AAPL,2025-12-23,271.85491943359375,29642000
AAPL,2025-12-24,273.3022155761719,17910600
AAPL,2025-12-26,272.8929748535156,21521800
AAPL,2025-12-29,273.2523498535156,23715200
AAPL,2025-12-30,272.5735778808594,22139600
AAPL,2025-12-31,271.3558349609375,27293600
AAPL,2026-01-02,270.5074157714844,37838100
AAPL,2026-01-05,266.7643737792969,45647200
AAPL,2026-01-06,261.8734436035156,52352100
AAPL,2026-01-07,259.8471984863281,48309800
AAPL,2026-01-08,258.55963134765625,50419300
AAPL,2026-01-09,258.8890075683594,39997000
AAPL,2026-01-12,259.76739501953125,45263800
AAPL,2026-01-13,260.5658874511719,45730800
AAPL,2026-01-14,259.4779052734375,40019400
AAPL,2026-01-15,257.73114013671875,39388600
AAPL,2026-01-16,255.05613708496094,72142800
AAPL,2026-01-20,246.2425079345703,80267500
AAPL,2026-01-21,247.1907501220703,54641700
AAPL,2026-01-22,247.8894500732422,39708300
AAPL,2026-01-23,247.58001708984375,41689000
AAPL,2026-01-26,254.9363555908203,55969200
AAPL,2026-01-27,257.791015625,49648300
AAPL,2026-01-28,255.96446228027344,41288000
AAPL,2026-01-29,257.801025390625,67253000
AAPL,2026-01-30,258.9988098144531,92443400
AAPL,2026-02-02,269.5093078613281,73913400
AAPL,2026-02-03,268.98028564453125,64394700
AAPL,2026-02-04,275.97723388671875,90545700
AAPL,2026-02-05,275.3983459472656,52977400
AAPL,2026-02-06,277.6042175292969,50453400
AAPL,2026-02-09,274.3672180175781,44623400
AAPL,2026-02-10,273.4280700683594,34376900
AAPL,2026-02-11,275.24639892578125,51931300
AAPL,2026-02-12,261.4891052246094,81077200
AAPL,2026-02-13,255.5445556640625,56290700
AAPL,2026-02-17,263.6371154785156,58469100
AAPL,2026-02-18,264.106689453125,34203300
AAPL,2026-02-19,260.3401184082031,30845300
AAPL,2026-02-20,264.3364562988281,42070500
AAPL,2026-02-23,265.9349670410156,37308200
AAPL,2026-02-24,271.8895263671875,47014600
AAPL,2026-02-25,273.97760009765625,33714300
AAPL,2026-02-26,272.6987609863281,32345100
AAPL,2026-02-27,263.93682861328125,72366500
AAPL,2026-03-02,264.476318359375,41827900
AAPL,2026-03-03,263.5072326660156,38568900
AAPL,2026-03-04,262.2783508300781,39803100
AAPL,2026-03-05,260.0504150390625,49658600
AAPL,2026-03-06,257.2229919433594,41120000
AAPL,2026-03-09,259.6407775878906,38218500
AAPL,2026-03-10,260.58990478515625,30590800
AAPL,2026-03-11,260.5699157714844,26218900
AAPL,2026-03-12,255.52456665039062,40794000
AAPL,2026-03-13,249.8897705078125,36930000
AAPL,2026-03-16,252.58729553222656,32074200
AAPL,2026-03-17,253.99598693847656,32361600
AAPL,2026-03-18,249.70994567871094,35757900
AAPL,2026-03-19,248.73085021972656,34864100
AAPL,2026-03-20,247.76173400878906,88331100
AAPL,2026-03-23,251.25851440429688,40546100
AAPL,2026-03-24,251.4083709716797,45152300
AAPL,2026-03-25,252.38746643066406,28476700
AAPL,2026-03-26,252.6572265625,41796700
AAPL,2026-03-27,248.57098388671875,47900000
AAPL,2026-03-30,246.40298461914062,39446200
AAPL,2026-03-31,253.55638122558594,49598100
AAPL,2026-04-01,255.3946990966797,40059400
AAPL,2026-04-02,255.68443298339844,31289400
AAPL,2026-04-06,258.6217041015625,29329900
AAPL,2026-04-07,253.26666259765625,62148000
AAPL,2026-04-08,258.66168212890625,41032800
AAPL,2026-04-09,260.2502136230469,28121600
AAPL,2026-04-10,260.240234375,31291500
AAPL,2026-04-13,258.96142578125,36234700
AAPL,2026-04-14,258.59173583984375,48370700
AAPL,2026-04-15,266.18475341796875,49913500
AAPL,2026-04-16,263.15753173828125,43323100
AAPL,2026-04-17,269.98126220703125,61436200
AAPL,2026-04-20,272.79864501953125,36590200
AAPL,2026-04-21,265.9250183105469,50209800
AAPL,2026-04-22,272.9185791015625,43249200
AAPL,2026-04-23,273.1783142089844,33399600
AAPL,2026-04-24,270.81048583984375,38157100
AAPL,2026-04-27,267.3636474609375,41466800
AAPL,2026-04-28,270.4608154296875,40018900
AAPL,2026-04-29,269.92132568359375,30047900
AAPL,2026-04-30,271.1002502441406,91848200
AAPL,2026-05-01,279.88214111328125,79915400
AAPL,2026-05-04,276.5751647949219,46668400
AAPL,2026-05-05,283.9184265136719,49311700
AAPL,2026-05-06,287.245361328125,58336100
AAPL,2026-05-07,287.1754150390625,45224300
AAPL,2026-05-08,293.0500183105469,52692800
AAPL,2026-05-11,292.67999267578125,42247300
AAPL,2026-05-12,294.79998779296875,45748100
AAPL,2026-05-13,298.8699951171875,52684300
AAPL,2026-05-14,298.2099914550781,35324900
AAPL,2026-05-15,300.2300109863281,54862800
AAPL,2026-05-18,297.8399963378906,34483000
AAPL,2026-05-19,298.9700012207031,42243600
AAPL,2026-05-20,302.25,38229800
AAPL,2026-05-21,304.989990234375,42965100
AAPL,2026-05-22,308.82000732421875,43670200
AAPL,2026-05-26,308.3299865722656,48000500
AAPL,2026-05-27,310.8500061035156,50430900
AAPL,2026-05-28,312.510009765625,48220400
AAPL,2026-05-29,312.05999755859375,70026800
ABBV,2023-01-03,143.1351318359375,4937500
ABBV,2023-01-04,144.28993225097656,4440400
ABBV,2023-01-05,144.1136016845703,3516000
ABBV,2023-01-06,146.81097412109375,5099100
ABBV,2023-01-09,142.50051879882812,7833000
ABBV,2023-01-10,140.71990966796875,5936200
ABBV,2023-01-11,138.54263305664062,7492000
ABBV,2023-01-12,135.4547882080078,7665100
ABBV,2023-01-13,136.68283081054688,6019300
ABBV,2023-01-17,135.9976348876953,8507000
ABBV,2023-01-18,132.7674560546875,6190800
ABBV,2023-01-19,132.33140563964844,7169900
ABBV,2023-01-20,133.11448669433594,7059000
ABBV,2023-01-23,132.18902587890625,7616400
ABBV,2023-01-24,131.4237518310547,5171400
ABBV,2023-01-25,131.51271057128906,5744300
ABBV,2023-01-26,131.1656951904297,4577800
ABBV,2023-01-27,130.16903686523438,4591500
ABBV,2023-01-30,129.60841369628906,4573400
ABBV,2023-01-31,131.47715759277344,5628700
ABBV,2023-02-01,130.45379638671875,5439900
ABBV,2023-02-02,128.8876495361328,6160800
ABBV,2023-02-03,129.20799255371094,6553000
ABBV,2023-02-06,129.0478057861328,4297000
ABBV,2023-02-07,129.1545867919922,5401900
ABBV,2023-02-08,128.68295288085938,5753800
ABBV,2023-02-09,132.32249450683594,12216900
ABBV,2023-02-10,135.3035125732422,8956700
ABBV,2023-02-13,136.7985076904297,5602600
ABBV,2023-02-14,135.78404235839844,4662800
ABBV,2023-02-15,134.4225616455078,5648100
ABBV,2023-02-16,133.06109619140625,3757500
ABBV,2023-02-17,134.6450653076172,4562400
ABBV,2023-02-21,135.259033203125,8466100
ABBV,2023-02-22,134.07554626464844,6041700
ABBV,2023-02-23,135.3213653564453,5993300
ABBV,2023-02-24,135.890869140625,5621100
ABBV,2023-02-27,137.28793334960938,6828800
ABBV,2023-02-28,136.94979858398438,7561700
ABBV,2023-03-01,138.1688995361328,5485800
ABBV,2023-03-02,137.37689208984375,4567800
ABBV,2023-03-03,138.8719024658203,4851200
ABBV,2023-03-06,138.17779541015625,4051900
ABBV,2023-03-07,136.0865936279297,4606900
ABBV,2023-03-08,133.12338256835938,5860100
ABBV,2023-03-09,131.12120056152344,5350200
ABBV,2023-03-10,133.22125244140625,6825500
ABBV,2023-03-13,135.2145538330078,7653800
ABBV,2023-03-14,136.90528869628906,6644100
ABBV,2023-03-15,137.0921630859375,6304600
ABBV,2023-03-16,138.19561767578125,6331200
ABBV,2023-03-17,137.2345428466797,42756400
ABBV,2023-03-20,138.92526245117188,4408200
ABBV,2023-03-21,139.50369262695312,4675700
ABBV,2023-03-22,136.7451171875,4376900
ABBV,2023-03-23,138.19561767578125,4584000
ABBV,2023-03-24,140.6160430908203,4678700
ABBV,2023-03-27,140.18887329101562,3887800
ABBV,2023-03-28,140.82069396972656,3532500
ABBV,2023-03-29,140.5982208251953,3959900
ABBV,2023-03-30,140.52703857421875,3635800
ABBV,2023-03-31,141.8173370361328,4957300
ABBV,2023-04-03,142.75167846679688,4389400
ABBV,2023-04-04,142.18215942382812,4224400
ABBV,2023-04-05,143.08984375,5743000
ABBV,2023-04-06,143.75723266601562,5498300
ABBV,2023-04-10,143.5169677734375,3309500
ABBV,2023-04-11,143.60595703125,2875800
ABBV,2023-04-12,144.47799682617188,4005000
ABBV,2023-04-13,146.1034698486328,3868500
ABBV,2023-04-14,145.11563110351562,3473100
ABBV,2023-04-17,144.74742126464844,4354100
ABBV,2023-04-18,143.3195343017578,4996200
ABBV,2023-04-19,144.7743682861328,4826900
ABBV,2023-04-20,145.2503204345703,3808100
ABBV,2023-04-21,145.85203552246094,4812100
ABBV,2023-04-24,147.35177612304688,4728900
ABBV,2023-04-25,148.08815002441406,5506200
ABBV,2023-04-26,145.30422973632812,5192000
ABBV,2023-04-27,133.69244384765625,17063000
ABBV,2023-04-28,135.71304321289062,7123800
ABBV,2023-05-01,138.03900146484375,5601000
ABBV,2023-05-02,136.162109375,5135600
ABBV,2023-05-03,134.03372192382812,6815300
ABBV,2023-05-04,132.33639526367188,5694300
ABBV,2023-05-05,132.93809509277344,4447700
ABBV,2023-05-08,132.41722106933594,3689500
ABBV,2023-05-09,131.86041259765625,4201600
ABBV,2023-05-10,131.49224853515625,4127300
ABBV,2023-05-11,131.64491271972656,4300400
ABBV,2023-05-12,132.14781188964844,3526500
ABBV,2023-05-15,131.64491271972656,4391800
ABBV,2023-05-16,128.6813507080078,4685400
ABBV,2023-05-17,128.7352294921875,5482000
ABBV,2023-05-18,128.8160400390625,4791200
ABBV,2023-05-19,130.31576538085938,5610300
ABBV,2023-05-22,130.127197265625,3867300
ABBV,2023-05-23,127.9898452758789,5121900
ABBV,2023-05-24,126.75951385498047,4143500
ABBV,2023-05-25,124.48745727539062,6986600
ABBV,2023-05-26,123.53551483154297,7590300
ABBV,2023-05-30,122.52970886230469,7671500
ABBV,2023-05-31,123.8947525024414,12579100
ABBV,2023-06-01,119.8355712890625,11895600
ABBV,2023-06-02,122.91585540771484,6661600
ABBV,2023-06-05,122.90689849853516,4276200
ABBV,2023-06-06,121.6226577758789,4359900
ABBV,2023-06-07,122.58360290527344,4645200
ABBV,2023-06-08,123.60735321044922,4714200
ABBV,2023-06-09,124.09230041503906,4359500
ABBV,2023-06-12,123.68819427490234,4888500
ABBV,2023-06-13,124.20907592773438,4229100
ABBV,2023-06-14,122.34111785888672,6128300
ABBV,2023-06-15,122.03578186035156,6614900
ABBV,2023-06-16,124.50540924072266,14616000
ABBV,2023-06-20,123.76902770996094,4868800
ABBV,2023-06-21,122.90689849853516,5828400
ABBV,2023-06-22,123.40081787109375,4826900
ABBV,2023-06-23,122.0627212524414,7395600
ABBV,2023-06-26,121.19160461425781,6468100
ABBV,2023-06-27,119.08120727539062,7839900
ABBV,2023-06-28,119.00035858154297,6911900
ABBV,2023-06-29,119.64696502685547,4947600
ABBV,2023-06-30,120.99405670166016,8711300
ABBV,2023-07-03,121.24549865722656,2674600
ABBV,2023-07-05,123.58941650390625,6903300
ABBV,2023-07-06,123.25713348388672,6091000
ABBV,2023-07-07,121.68553924560547,6873200
ABBV,2023-07-10,120.77851104736328,5153300
ABBV,2023-07-11,121.74839782714844,5144800
ABBV,2023-07-12,121.21858215332031,4944100
ABBV,2023-07-13,121.30027770996094,4631800
ABBV,2023-07-14,123.49764251708984,5544100
ABBV,2023-07-17,122.42620849609375,4033000
ABBV,2023-07-18,124.01521301269531,5392800
ABBV,2023-07-19,125.01402282714844,4784200
ABBV,2023-07-20,129.10910034179688,7009800
ABBV,2023-07-21,130.5165252685547,5654300
ABBV,2023-07-24,130.0080108642578,4468700
ABBV,2023-07-25,128.6006622314453,4778200
ABBV,2023-07-26,128.8457794189453,5006800
ABBV,2023-07-27,135.1564178466797,13664400
ABBV,2023-07-28,136.97242736816406,8000300
ABBV,2023-07-31,135.8192596435547,9109200
ABBV,2023-08-01,134.87493896484375,4409600
ABBV,2023-08-02,135.63766479492188,5756400
ABBV,2023-08-03,135.33802795410156,4674300
ABBV,2023-08-04,134.1394500732422,4231200
ABBV,2023-08-07,136.5002899169922,3800600
ABBV,2023-08-08,135.85557556152344,4013400
ABBV,2023-08-09,136.89981079101562,3737100
ABBV,2023-08-10,137.50814819335938,3275800
ABBV,2023-08-11,138.1800994873047,3454800
ABBV,2023-08-14,138.2617950439453,2570900
ABBV,2023-08-15,138.1256103515625,3636300
ABBV,2023-08-16,137.6080322265625,3214900
ABBV,2023-08-17,136.21878051757812,5285700
ABBV,2023-08-18,136.32774353027344,4050900
ABBV,2023-08-21,136.34588623046875,3944800
ABBV,2023-08-22,134.60252380371094,3209300
ABBV,2023-08-23,133.5492401123047,5414800
ABBV,2023-08-24,133.1406707763672,3986300
ABBV,2023-08-25,133.1951446533203,3275100
ABBV,2023-08-28,133.8670654296875,2806900
ABBV,2023-08-29,134.01234436035156,3419100
ABBV,2023-08-30,134.67518615722656,3486400
ABBV,2023-08-31,133.44029235839844,4110700
ABBV,2023-09-01,134.56622314453125,3357800
ABBV,2023-09-05,132.65940856933594,3911100
ABBV,2023-09-06,132.21450805664062,5304300
ABBV,2023-09-07,135.21092224121094,5142100
ABBV,2023-09-08,135.31077575683594,4339800
ABBV,2023-09-11,135.32896423339844,2911600
ABBV,2023-09-12,135.5377960205078,2424800
ABBV,2023-09-13,137.25389099121094,5953700
ABBV,2023-09-14,139.50575256347656,6336900
ABBV,2023-09-15,138.1256103515625,8868300
ABBV,2023-09-18,139.77813720703125,2967600
ABBV,2023-09-19,139.3695526123047,3509700
ABBV,2023-09-20,139.47854614257812,2744800
ABBV,2023-09-21,139.3150634765625,3660300
ABBV,2023-09-22,138.6885986328125,3049200
ABBV,2023-09-25,140.4228515625,3740000
ABBV,2023-09-26,139.7509307861328,3936300
