date,ticker,model,score,forward_excess_return_20d_vs_spy
2021-04-30,ABBV,top_quintile_score_model,0.173691,0.008681
2021-04-30,AMZN,top_quintile_score_model,0.162576,-0.077036
2021-04-30,BLK,top_quintile_score_model,0.162805,0.063909
2021-04-30,CME,top_quintile_score_model,0.212665,0.076458
2021-04-30,DIS,top_quintile_score_model,0.237882,-0.046185
2021-04-30,GE,top_quintile_score_model,0.329216,0.065081
2021-04-30,ICE,top_quintile_score_model,0.158002,-0.047599
2021-04-30,LIN,top_quintile_score_model,0.169156,0.045072
2021-04-30,MDT,top_quintile_score_model,0.146554,-0.039639
2021-04-30,NKE,top_quintile_score_model,0.218569,0.024465
2021-04-30,PG,top_quintile_score_model,0.142794,0.004152
2021-04-30,RTX,top_quintile_score_model,0.202975,0.065564
2021-04-30,T,top_quintile_score_model,0.143262,-0.069603
2021-04-30,UPS,top_quintile_score_model,0.146971,0.05116
2021-04-30,ZTS,top_quintile_score_model,0.164655,0.014528
2021-05-28,AMD,top_quintile_score_model,0.28998,0.066394
2021-05-28,BAC,top_quintile_score_model,0.201816,-0.036471
2021-05-28,CI,top_quintile_score_model,0.186895,-0.090005
2021-05-28,CVX,top_quintile_score_model,0.211511,-0.019092
2021-05-28,FDX,top_quintile_score_model,0.205944,-0.084841
2021-05-28,HON,top_quintile_score_model,0.175856,-0.082168
2021-05-28,KLAC,top_quintile_score_model,0.38146,-0.004072
2021-05-28,MCO,top_quintile_score_model,0.186051,0.069633
2021-05-28,NEE,top_quintile_score_model,0.211996,0.010766
2021-05-28,PEP,top_quintile_score_model,0.158381,-0.019841
2021-05-28,REGN,top_quintile_score_model,0.202001,0.059132
2021-05-28,SPGI,top_quintile_score_model,0.190401,0.061544
2021-05-28,UNH,top_quintile_score_model,0.174896,-0.042842
2021-05-28,WMT,top_quintile_score_model,0.151966,-0.048688
2021-06-30,ADP,top_quintile_score_model,0.189053,0.021993
2021-06-30,AXP,top_quintile_score_model,0.221573,0.013974
2021-06-30,CB,top_quintile_score_model,0.232003,0.024004
2021-06-30,CSCO,top_quintile_score_model,0.16365,0.016889
2021-06-30,EQIX,top_quintile_score_model,0.196274,-0.049621
2021-06-30,HCA,top_quintile_score_model,0.219634,0.169679
2021-06-30,JNJ,top_quintile_score_model,0.148163,0.01575
2021-06-30,MAR,top_quintile_score_model,0.244062,0.053799
2021-06-30,MSFT,top_quintile_score_model,0.17642,0.028174
2021-06-30,ORLY,top_quintile_score_model,0.154114,0.023766
2021-06-30,PYPL,top_quintile_score_model,0.221472,-0.057921
2021-06-30,SNPS,top_quintile_score_model,0.206527,0.005905
2021-06-30,TXN,top_quintile_score_model,0.222413,-0.036751
2021-06-30,WFC,top_quintile_score_model,0.32284,-0.002695
2021-07-30,ADBE,top_quintile_score_model,0.187552,0.032571
2021-07-30,APH,top_quintile_score_model,0.166611,0.031994
2021-07-30,C,top_quintile_score_model,0.25366,0.052642
2021-07-30,COST,top_quintile_score_model,0.155725,0.021212
2021-07-30,EMR,top_quintile_score_model,0.219558,0.016739
2021-07-30,GOOGL,top_quintile_score_model,0.181509,0.042089
2021-07-30,ISRG,top_quintile_score_model,0.172968,0.018676
2021-07-30,LOW,top_quintile_score_model,0.196613,0.041783
2021-07-30,MRK,top_quintile_score_model,0.167442,-0.034187
2021-07-30,NVDA,top_quintile_score_model,0.36322,0.134108
2021-07-30,PM,top_quintile_score_model,0.169155,-0.006691
2021-07-30,SHW,top_quintile_score_model,0.149262,0.015815
2021-07-30,TMO,top_quintile_score_model,0.169668,-0.011032
2021-07-30,VRTX,top_quintile_score_model,0.253799,-0.035007
2021-08-31,ABT,top_quintile_score_model,0.162673,-0.019872
2021-08-31,AON,top_quintile_score_model,0.195877,0.050112
2021-08-31,BMY,top_quintile_score_model,0.179518,-0.058521
2021-08-31,CMG,top_quintile_score_model,0.238547,0.004971
2021-08-31,DUK,top_quintile_score_model,0.16818,-0.025578
2021-08-31,GILD,top_quintile_score_model,0.161189,0.019351
2021-08-31,INTC,top_quintile_score_model,0.205688,0.024265
2021-08-31,LLY,top_quintile_score_model,0.289085,-0.073326
2021-08-31,META,top_quintile_score_model,0.225758,-0.070021
2021-08-31,NOC,top_quintile_score_model,0.175641,0.021972
2021-08-31,PH,top_quintile_score_model,0.224457,0.007572
2021-08-31,SBUX,top_quintile_score_model,0.193596,-0.010472
2021-08-31,TDG,top_quintile_score_model,0.240309,0.079304
2021-08-31,USB,top_quintile_score_model,0.245712,0.092872
2021-09-30,AAPL,top_quintile_score_model,0.222718,0.010237
2021-09-30,AMGN,top_quintile_score_model,0.1929,-0.093766
2021-09-30,BKNG,top_quintile_score_model,0.210796,-0.044448
2021-09-30,CL,top_quintile_score_model,0.161802,-0.044638
2021-09-30,DE,top_quintile_score_model,0.264094,-0.024334
2021-09-30,GD,top_quintile_score_model,0.165338,-0.028224
2021-09-30,IBM,top_quintile_score_model,0.157804,-0.162217
2021-09-30,KO,top_quintile_score_model,0.155223,4.3e-05
2021-09-30,MDLZ,top_quintile_score_model,0.164239,-0.020386
2021-09-30,NFLX,top_quintile_score_model,0.184763,0.036388
2021-09-30,PFE,top_quintile_score_model,0.277004,-0.064043
2021-09-30,ROP,top_quintile_score_model,0.166292,0.024007
2021-09-30,SYK,top_quintile_score_model,0.186164,-0.050098
2021-09-30,UNP,top_quintile_score_model,0.181447,0.168165
2021-09-30,XOM,top_quintile_score_model,0.197125,0.025339
2021-10-29,AMAT,top_quintile_score_model,0.298568,0.09676
2021-10-29,BA,top_quintile_score_model,0.244648,-0.052851
2021-10-29,CDNS,top_quintile_score_model,0.251606,0.066798
2021-10-29,CVS,top_quintile_score_model,0.178552,0.019041
2021-10-29,ETN,top_quintile_score_model,0.183894,0.008692
2021-10-29,HD,top_quintile_score_model,0.166581,0.082718
2021-10-29,JPM,top_quintile_score_model,0.203539,-0.062624
2021-10-29,MCD,top_quintile_score_model,0.140439,0.007695
2021-10-29,MU,top_quintile_score_model,0.273257,0.23495
2021-10-29,PANW,top_quintile_score_model,0.384689,0.071028
2021-10-29,QCOM,top_quintile_score_model,0.176756,0.369439
2021-10-29,SO,top_quintile_score_model,0.143582,0.007037
2021-10-29,UBER,top_quintile_score_model,0.355278,-0.10567
2021-10-29,WM,top_quintile_score_model,0.158226,0.029542
2021-11-30,ADI,top_quintile_score_model,0.210629,-0.07431
2021-11-30,AVGO,top_quintile_score_model,0.176997,0.170772
2021-11-30,CAT,top_quintile_score_model,0.208783,0.020505
2021-11-30,CRM,top_quintile_score_model,0.226166,-0.15855
2021-11-30,EOG,top_quintile_score_model,0.372694,0.004969
2021-11-30,GS,top_quintile_score_model,0.195733,-0.032774
2021-11-30,ITW,top_quintile_score_model,0.155316,0.01247
2021-11-30,MA,top_quintile_score_model,0.315202,0.095445
2021-11-30,MS,top_quintile_score_model,0.216167,-0.010563
2021-11-30,ORCL,top_quintile_score_model,0.187443,-0.079681
2021-11-30,PNC,top_quintile_score_model,0.199806,-0.030276
2021-11-30,SLB,top_quintile_score_model,0.378029,-0.017977
2021-11-30,TSLA,top_quintile_score_model,0.4738,-0.102962
2021-11-30,VZ,top_quintile_score_model,0.137442,-0.010223
2021-12-31,ACN,top_quintile_score_model,0.180517,-0.092123
2021-12-31,APD,top_quintile_score_model,0.166032,-0.020026
2021-12-31,BSX,top_quintile_score_model,0.191569,0.062628
2021-12-31,COP,top_quintile_score_model,0.24968,0.280505
2021-12-31,ELV,top_quintile_score_model,0.181952,0.004094
2021-12-31,GOOG,top_quintile_score_model,0.205054,-0.009334
2021-12-31,INTU,top_quintile_score_model,0.331794,-0.083053
2021-12-31,LMT,top_quintile_score_model,0.210691,0.147618
2021-12-31,MO,top_quintile_score_model,0.153395,0.126385
2021-12-31,NOW,top_quintile_score_model,0.337316,-0.044823
2021-12-31,PLD,top_quintile_score_model,0.176972,-0.015802
2021-12-31,SCHW,top_quintile_score_model,0.221296,0.095547
2021-12-31,TJX,top_quintile_score_model,0.185616,0.000712
2021-12-31,V,top_quintile_score_model,0.214569,0.096394
2022-01-31,ABBV,top_quintile_score_model,0.159029,0.123193
2022-01-31,AMZN,top_quintile_score_model,0.225301,0.054784
2022-01-31,BLK,top_quintile_score_model,0.183528,-0.087097
2022-01-31,CME,top_quintile_score_model,0.164866,0.061509
2022-01-31,DIS,top_quintile_score_model,0.200442,0.063393
2022-01-31,GE,top_quintile_score_model,0.21047,0.021542
2022-01-31,ICE,top_quintile_score_model,0.156585,0.052903
2022-01-31,LIN,top_quintile_score_model,0.169436,-0.069045
2022-01-31,MDT,top_quintile_score_model,0.17724,0.04594
2022-01-31,NKE,top_quintile_score_model,0.199343,-0.062746
2022-01-31,PG,top_quintile_score_model,0.164379,-0.000202
2022-01-31,RTX,top_quintile_score_model,0.172036,0.189671
2022-01-31,T,top_quintile_score_model,0.207678,-0.032957
2022-01-31,UPS,top_quintile_score_model,0.170016,0.068351
2022-01-31,ZTS,top_quintile_score_model,0.205456,0.00801
2022-02-28,AMD,top_quintile_score_model,0.339858,-0.072534
2022-02-28,BAC,top_quintile_score_model,0.190045,-0.057289
2022-02-28,CI,top_quintile_score_model,0.196257,-0.017823
2022-02-28,CVX,top_quintile_score_model,0.155151,0.107808
2022-02-28,FDX,top_quintile_score_model,0.198148,-0.008878
2022-02-28,HON,top_quintile_score_model,0.189464,-0.008612
2022-02-28,KLAC,top_quintile_score_model,0.32125,0.029645
2022-02-28,MCO,top_quintile_score_model,0.210042,-0.004764
2022-02-28,NEE,top_quintile_score_model,0.21055,0.031302
2022-02-28,PEP,top_quintile_score_model,0.165253,-0.02859
2022-02-28,REGN,top_quintile_score_model,0.175033,0.073953
2022-02-28,SPGI,top_quintile_score_model,0.197768,0.055874
2022-02-28,UNH,top_quintile_score_model,0.179827,0.034237
2022-02-28,WMT,top_quintile_score_model,0.160435,0.036979
2022-03-31,ADP,top_quintile_score_model,0.152928,0.046633
2022-03-31,AXP,top_quintile_score_model,0.260739,0.024699
2022-03-31,CB,top_quintile_score_model,0.170037,0.05294
2022-03-31,CSCO,top_quintile_score_model,0.166521,-0.027808
2022-03-31,EQIX,top_quintile_score_model,0.168386,0.057376
2022-03-31,HCA,top_quintile_score_model,0.192202,-0.056154
2022-03-31,JNJ,top_quintile_score_model,0.144441,0.105994
2022-03-31,MAR,top_quintile_score_model,0.210107,0.09784
2022-03-31,MSFT,top_quintile_score_model,0.194646,-0.012098
2022-03-31,ORLY,top_quintile_score_model,0.179991,-0.026705
2022-03-31,PYPL,top_quintile_score_model,0.392313,-0.15192
2022-03-31,SNPS,top_quintile_score_model,0.22791,-0.051697
2022-03-31,TXN,top_quintile_score_model,0.200589,0.015663
2022-03-31,WFC,top_quintile_score_model,0.299028,-0.0119
2022-04-29,ADBE,top_quintile_score_model,0.232822,0.073588
2022-04-29,APH,top_quintile_score_model,0.181295,-0.01029
2022-04-29,C,top_quintile_score_model,0.177909,0.104305
2022-04-29,COST,top_quintile_score_model,0.191405,-0.122559
2022-04-29,EMR,top_quintile_score_model,0.179076,-0.02154
2022-04-29,GOOGL,top_quintile_score_model,0.2261,-0.023625
2022-04-29,ISRG,top_quintile_score_model,0.304393,-0.050286
2022-04-29,LOW,top_quintile_score_model,0.186782,0.001697
2022-04-29,MRK,top_quintile_score_model,0.136528,0.041586
2022-04-29,NVDA,top_quintile_score_model,0.368524,0.006322
2022-04-29,PM,top_quintile_score_model,0.183787,0.061788
2022-04-29,SHW,top_quintile_score_model,0.165582,-0.000529
2022-04-29,TMO,top_quintile_score_model,0.182434,0.027228
2022-04-29,VRTX,top_quintile_score_model,0.162554,-0.006046
2022-05-31,ABT,top_quintile_score_model,0.164686,0.003772
2022-05-31,AON,top_quintile_score_model,0.222668,0.050314
2022-05-31,BMY,top_quintile_score_model,0.148842,0.112453
2022-05-31,CMG,top_quintile_score_model,0.241817,-0.006585
2022-05-31,DUK,top_quintile_score_model,0.148679,0.017089
2022-05-31,GILD,top_quintile_score_model,0.137653,0.050438
2022-05-31,INTC,top_quintile_score_model,0.206965,-0.085568
2022-05-31,LLY,top_quintile_score_model,0.179084,0.105445
2022-05-31,META,top_quintile_score_model,0.321836,-0.078432
2022-05-31,NOC,top_quintile_score_model,0.171105,0.061782
2022-05-31,PH,top_quintile_score_model,0.17581,-0.016321
2022-05-31,SBUX,top_quintile_score_model,0.225289,0.048575
2022-05-31,TDG,top_quintile_score_model,0.212628,-0.056859
2022-05-31,USB,top_quintile_score_model,0.156427,-0.047404
2022-06-30,AAPL,top_quintile_score_model,0.212821,0.096546
2022-06-30,AMGN,top_quintile_score_model,0.145956,-0.074948
2022-06-30,BKNG,top_quintile_score_model,0.283812,0.014659
2022-06-30,CL,top_quintile_score_model,0.153862,-0.103565
2022-06-30,DE,top_quintile_score_model,0.289988,0.053871
2022-06-30,GD,top_quintile_score_model,0.164563,-0.06759
2022-06-30,IBM,top_quintile_score_model,0.164696,-0.165747
2022-06-30,KO,top_quintile_score_model,0.167452,-0.072059
2022-06-30,MDLZ,top_quintile_score_model,0.170047,-0.060682
2022-06-30,NFLX,top_quintile_score_model,0.439934,0.194011
2022-06-30,PFE,top_quintile_score_model,0.162681,-0.121232
2022-06-30,ROP,top_quintile_score_model,0.186445,0.016084
2022-06-30,SYK,top_quintile_score_model,0.207762,-0.012562
2022-06-30,UNP,top_quintile_score_model,0.157564,-0.026352
2022-06-30,XOM,top_quintile_score_model,0.257243,0.039743
2022-07-29,AMAT,top_quintile_score_model,0.27448,-0.04915
2022-07-29,BA,top_quintile_score_model,0.266344,0.04898
2022-07-29,CDNS,top_quintile_score_model,0.239912,-0.028122
2022-07-29,CVS,top_quintile_score_model,0.165812,0.061992
2022-07-29,ETN,top_quintile_score_model,0.159734,-0.027863
2022-07-29,HD,top_quintile_score_model,0.180315,0.006777
2022-07-29,JPM,top_quintile_score_model,0.19532,0.010233
2022-07-29,MCD,top_quintile_score_model,0.149516,-0.008162
2022-07-29,MU,top_quintile_score_model,0.270407,-0.052166
2022-07-29,PANW,top_quintile_score_model,0.28856,0.139616
2022-07-29,QCOM,top_quintile_score_model,0.248961,-0.029836
2022-07-29,SO,top_quintile_score_model,0.152159,0.042207
2022-07-29,UBER,top_quintile_score_model,0.311954,0.234977
2022-07-29,WM,top_quintile_score_model,0.148264,0.058448
2022-08-31,ADI,top_quintile_score_model,0.233128,0.015233
2022-08-31,AVGO,top_quintile_score_model,0.204716,-0.012381
2022-08-31,CAT,top_quintile_score_model,0.202183,-0.023644
2022-08-31,CRM,top_quintile_score_model,0.345489,0.018558
2022-08-31,EOG,top_quintile_score_model,0.213712,0.021025
2022-08-31,GS,top_quintile_score_model,0.179551,-0.031707
2022-08-31,ITW,top_quintile_score_model,0.183129,0.028595
2022-08-31,MA,top_quintile_score_model,0.196868,-0.037726
2022-08-31,MS,top_quintile_score_model,0.171224,0.015295
2022-08-31,ORCL,top_quintile_score_model,0.21125,-0.093758
2022-08-31,PNC,top_quintile_score_model,0.179022,0.032179
2022-08-31,SLB,top_quintile_score_model,0.220818,0.025402
2022-08-31,TSLA,top_quintile_score_model,0.363114,0.051342
2022-08-31,VZ,top_quintile_score_model,0.199327,0.002372
2022-09-30,ACN,top_quintile_score_model,0.180932,0.034292
2022-09-30,APD,top_quintile_score_model,0.172763,0.004141
2022-09-30,BSX,top_quintile_score_model,0.1622,0.025239
2022-09-30,COP,top_quintile_score_model,0.236059,0.15348
2022-09-30,ELV,top_quintile_score_model,0.179848,0.107691
2022-09-30,GOOG,top_quintile_score_model,0.240175,-0.08467
2022-09-30,INTU,top_quintile_score_model,0.26436,0.027778
2022-09-30,LMT,top_quintile_score_model,0.150673,0.166054
2022-09-30,MO,top_quintile_score_model,0.150404,0.057712
2022-09-30,NOW,top_quintile_score_model,0.322053,0.024175
2022-09-30,PLD,top_quintile_score_model,0.212374,0.022865
2022-09-30,SCHW,top_quintile_score_model,0.178974,0.026622
2022-09-30,TJX,top_quintile_score_model,0.195761,0.077953
2022-09-30,V,top_quintile_score_model,0.168002,0.089242
2022-10-31,ABBV,top_quintile_score_model,0.176882,0.057246
2022-10-31,AMZN,top_quintile_score_model,0.299537,-0.121169
2022-10-31,BLK,top_quintile_score_model,0.251445,0.082062
2022-10-31,CME,top_quintile_score_model,0.169468,-0.014642
2022-10-31,DIS,top_quintile_score_model,0.231012,-0.134581
2022-10-31,GE,top_quintile_score_model,0.204618,0.077531
2022-10-31,ICE,top_quintile_score_model,0.18747,0.078874
2022-10-31,LIN,top_quintile_score_model,0.171874,0.093073
2022-10-31,MDT,top_quintile_score_model,0.160175,-0.147697
2022-10-31,NKE,top_quintile_score_model,0.289784,0.123062
2022-10-31,PG,top_quintile_score_model,0.145378,0.056915
2022-10-31,RTX,top_quintile_score_model,0.164701,0.010196
2022-10-31,T,top_quintile_score_model,0.161008,0.019432
2022-10-31,UPS,top_quintile_score_model,0.203097,0.088998
2022-10-31,ZTS,top_quintile_score_model,0.173775,-0.042787
2022-11-30,AMD,top_quintile_score_model,0.278806,-0.109874
2022-11-30,BAC,top_quintile_score_model,0.19461,-0.06418
2022-11-30,CI,top_quintile_score_model,0.181947,0.064158
2022-11-30,CVX,top_quintile_score_model,0.208386,0.027918
2022-11-30,FDX,top_quintile_score_model,0.271982,0.025024
2022-11-30,HON,top_quintile_score_model,0.16015,0.033277
2022-11-30,KLAC,top_quintile_score_model,0.211329,0.021336
2022-11-30,MCO,top_quintile_score_model,0.217515,0.00371
2022-11-30,NEE,top_quintile_score_model,0.20358,0.047819
2022-11-30,PEP,top_quintile_score_model,0.163009,0.04223
2022-11-30,REGN,top_quintile_score_model,0.299435,0.014685
2022-11-30,SPGI,top_quintile_score_model,0.190934,0.01832
2022-11-30,UNH,top_quintile_score_model,0.18051,0.02548
2022-11-30,WMT,top_quintile_score_model,0.167135,-0.008724
2022-12-30,ADP,top_quintile_score_model,0.19787,-0.117522
2022-12-30,AXP,top_quintile_score_model,0.199553,0.125176
2022-12-30,CB,top_quintile_score_model,0.162507,-0.031654
2022-12-30,CSCO,top_quintile_score_model,0.172991,-0.033104
2022-12-30,EQIX,top_quintile_score_model,0.191414,0.063977
2022-12-30,HCA,top_quintile_score_model,0.210662,8.1e-05
2022-12-30,JNJ,top_quintile_score_model,0.136696,-0.137781
2022-12-30,MAR,top_quintile_score_model,0.214395,0.106969
2022-12-30,MSFT,top_quintile_score_model,0.214951,-0.029571
2022-12-30,ORLY,top_quintile_score_model,0.172324,-0.124117
2022-12-30,PYPL,top_quintile_score_model,0.286096,0.081314
2022-12-30,SNPS,top_quintile_score_model,0.216282,0.045039
2022-12-30,TXN,top_quintile_score_model,0.207536,0.017326
2022-12-30,WFC,top_quintile_score_model,0.224407,0.072254
2023-01-31,ADBE,top_quintile_score_model,0.225283,-0.09792
2023-01-31,APH,top_quintile_score_model,0.199242,0.003058
2023-01-31,C,top_quintile_score_model,0.17972,0.024821
2023-01-31,COST,top_quintile_score_model,0.188123,-0.033012
2023-01-31,EMR,top_quintile_score_model,0.216649,-0.044938
2023-01-31,GOOGL,top_quintile_score_model,0.219081,-0.056913
2023-01-31,ISRG,top_quintile_score_model,0.263942,-0.045846
2023-01-31,LOW,top_quintile_score_model,0.225528,-0.038056
2023-01-31,MRK,top_quintile_score_model,0.191467,0.021807
2023-01-31,NVDA,top_quintile_score_model,0.349828,0.190678
2023-01-31,PM,top_quintile_score_model,0.165869,-0.03568
2023-01-31,SHW,top_quintile_score_model,0.27995,-0.042906
2023-01-31,TMO,top_quintile_score_model,0.223392,-0.026892
2023-01-31,VRTX,top_quintile_score_model,0.174306,-0.069756
2023-02-28,ABT,top_quintile_score_model,0.192659,-0.047465
2023-02-28,AON,top_quintile_score_model,0.172971,0.014136
2023-02-28,BMY,top_quintile_score_model,0.173059,-0.013165
2023-02-28,CMG,top_quintile_score_model,0.223902,0.106381
2023-02-28,DUK,top_quintile_score_model,0.170424,0.003054
2023-02-28,GILD,top_quintile_score_model,0.213337,0.012894
2023-02-28,INTC,top_quintile_score_model,0.254705,0.172745
2023-02-28,LLY,top_quintile_score_model,0.216163,0.082779
2023-02-28,META,top_quintile_score_model,0.332407,0.144992
2023-02-28,NOC,top_quintile_score_model,0.217153,-0.013155
2023-02-28,PH,top_quintile_score_model,0.188871,-0.070668
2023-02-28,SBUX,top_quintile_score_model,0.200421,-0.035155
2023-02-28,TDG,top_quintile_score_model,0.190035,-0.034516
2023-02-28,USB,top_quintile_score_model,0.188491,-0.25712
2023-03-31,AAPL,top_quintile_score_model,0.17929,0.013493
2023-03-31,AMGN,top_quintile_score_model,0.164599,-0.026738
